"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","STANDARD COMPONENT ID","PLAN ID","BENEFIT NAME","IS EHB","IS STATE MANDATE","IS COVERED","QUANTITY LIMIT ON SVC","LIMIT QUANTITY","LIMIT UNIT","MINIMUM STAY",EXCLUSIONS,EXPLANATION,"EHB VAR REASON","IS SUBJECTED TO DED TIER 1","IS SUBJECTED TO DED TIER 2","IS EXCLUDED FROM INN MOOP","IS EXCLUDED FROM OON MOOP"
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Private-Duty Nursing",Yes,,Yes,,,,,,"The policy only covers charges by a Nurse for Medically Necessary and Appropriate private duty nursing care if such care is authorized as part of a written home health care plan, coordinated by a Home Health Agency, and covered under the Home Health Care Charges section.","Other Law/Regulation",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,Radiation,Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Treatment for Temporomandibular Joint Disorders",Yes,,Yes,,,,,"Services or supplies for orthodontia, crowns or bridgework.","The policy covers charges for the Medically Necessary and Appropriate surgical and non-surgical treatment of TMJ in a Covered Person.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Routine Foot Care",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,Chemotherapy,Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Nutritional Counseling",Yes,,Yes,,,,,,"Subject to pre-approval, the policy covers charges for nutritional counseling for the management of disease entities which have a specific diagnostic criteria that can be verified. The nutritional counseling must be prescribed by a Practitioner, and provided by a Practitioner.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,Dialysis,Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,"Drugs prescribed for cosmetic purposes; non-prescription drugs.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,Transplant,Yes,,Yes,,,,,,"If the donor does not have health coverage that would cover the costs associated with his or her role as donor, this Policy will cover the donor’s medical costs associated with the donation.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,"Chartered flights.  Travel or communication expenses of patients, health care providers or family members.  Services for ambulance transport from a hospital to another facility except when a member is transferred to another inpatient health care facility.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Prosthetic Devices",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Preferred Brand Drugs",Yes,,Yes,,,,,"Drugs prescribed for cosmetic purposes; non-prescription drugs.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Major Dental Care - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Allergy Testing",Yes,,Yes,,,,,,"The policy covers non-surgical care and treatment which includes diagnostic services.  Allergy testing is covered as a diagnostic service.","Additional EHB Benefit",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Specialty Drugs",Yes,,Yes,,,,,"Drugs prescribed for cosmetic purposes; non-prescription drugs.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Infusion Therapy",Yes,,Yes,,,,,,"Subject to pre-approval, the administration of antibiotic, nutrients, or other therapeutic agents by direct infusion.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Home Health Care Services",Yes,,Yes,,,,,"Services furnished to family members, other than the patient.  Services and supplies not included in the home health care plan.  ","Pre-approval required.  Covers medically necessary and appropriate services in a written home health plan when certified as needed to avoid continuing hospitalization or confinement in a SNF.  Services and supplies must be included in the written plan and furnished by a home health agency through recognized health care professionals.  The covered person's practitioner must establish the written plan within 14 days after home health care starts and review it at least once every 60 days. Visit limitations for Home Health Care do not apply to NJ Individual Plans.","Other Law/Regulation",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Skilled Nursing Facility",Yes,,Yes,,,,,,"Referred to as Extended Care Center.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Reconstructive Surgery",Yes,,Yes,,,,,,"The policy covers reconstructive breast Surgery, Surgery to restore and achieve symmetry between the two breasts and the cost of prostheses following a mastectomy on one breast or both breasts.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,"Care and/or treatment by a Christian Science practitioner or care by a family member","Cost share may vary depending on place of service or network status of provider.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,"Local anesthesia billed separately when charges are included in surgery fee.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"30 visits each for Physical and Occupational therapy.","Substantially Equal",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Accidental Dental",Yes,,Yes,,,,,,"The policy also covers treatment of an Injury to natural teeth or the jaw, but only if: a) the Injury was not caused, directly or indirectly by biting or chewing; and b) all treatment is finished within 6 months of the date of the Injury. Treatment includes replacing natural teeth lost due to such Injury.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Orthodontia - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Item(s) per Year",,"Standard frames refers to frames that are not designer frames such as Coach, Burberry, Prada and other designers.","Coverage for 1 eyeglasses (lenses and frames) or contact lenses per calendar year for dependents through the end of the month in which he or she turns age 19.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,"Custodial care, education and training.","Pre-authorization or Pre-Approval are not required for the first 180 days of inpatient and/or outpatient treatment during each Calendar Year but may be required for inpatient treatment for the balance of the Calendar Year. For All Other Services your cost may vary.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070106,91762NJ0070106-06,"Well Baby Visits and Care",Yes,,Yes,,,,,,"Under preventive care.","Additional EHB Benefit",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,"Chartered flights.  Travel or communication expenses of patients, health care providers or family members.  Services for ambulance transport from a hospital to another facility except when a member is transferred to another inpatient health care facility.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Preferred Brand Drugs",Yes,,Yes,,,,,"Drugs prescribed for cosmetic purposes; non-prescription drugs.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Rehabilitative Speech Therapy",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"30 visits each for Speech and Cognitive therapy.","Additional EHB Benefit",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Routine Foot Care",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Reconstructive Surgery",Yes,,Yes,,,,,,"The policy covers reconstructive breast Surgery, Surgery to restore and achieve symmetry between the two breasts and the cost of prostheses following a mastectomy on one breast or both breasts.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,Acupuncture,No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Weight Loss Programs",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Preventive Care/Screening/Immunization",Yes,,Yes,,,,,"Routine immunizations for the sole purpose of travel or as a requirement for a member's employment.  ","Age and frequency schedules may apply.","Other Law/Regulation",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,Chemotherapy,Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Diabetes Education",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Hearing Aids",Yes,,Yes,Yes,1,"Item(s) per 2 Years",,,"One/hearing-impaired ear every 24-months. The hearing aid must be recommended or prescribed by a licensed physician or audiologist.","Other Law/Regulation",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Specialty Drugs",Yes,,Yes,,,,,"Drugs prescribed for cosmetic purposes; non-prescription drugs.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Skilled Nursing Facility",Yes,,Yes,,,,,,"Referred to as Extended Care Center.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Item(s) per Year",,"Standard frames refers to frames that are not designer frames such as Coach, Burberry, Prada and other designers.","Coverage for 1 eyeglasses (lenses and frames) or contact lenses per calendar year for dependents through the end of the month in which he or she turns age 19.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Orthodontia - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Dental Check-Up for Children",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,"Local anesthesia billed separately when charges are included in surgery fee.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,"Drugs prescribed for cosmetic purposes; non-prescription drugs.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Chiropractic Care",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"Referred to as therapeutic manipulation. 30 visits per calendar year.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,Transplant,Yes,,Yes,,,,,,"If the donor does not have health coverage that would cover the costs associated with his or her role as donor, this Policy will cover the donor’s medical costs associated with the donation.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Well Baby Visits and Care",Yes,,Yes,,,,,,"Under preventive care.","Additional EHB Benefit",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Durable Medical Equipment",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Private-Duty Nursing",Yes,,Yes,,,,,,"The policy only covers charges by a Nurse for Medically Necessary and Appropriate private duty nursing care if such care is authorized as part of a written home health care plan, coordinated by a Home Health Agency, and covered under the Home Health Care Charges section.","Other Law/Regulation",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Infusion Therapy",Yes,,Yes,,,,,,"Subject to pre-approval, the administration of antibiotic, nutrients, or other therapeutic agents by direct infusion.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Basic Dental Care - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Major Dental Care - Child",Yes,,No,,,,,,,"Dental Only Plan Available",,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Outpatient Rehabilitation Services",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"Coverage for Physical Therapy and Occupational Therapy, is limited to 30 visits each per calendar year; coverage of cognitive rehabilitation therapy and speech therapy, is limited to 30 visits each per calendar year.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Nutritional Counseling",Yes,,Yes,,,,,,"Subject to pre-approval, the policy covers charges for nutritional counseling for the management of disease entities which have a specific diagnostic criteria that can be verified. The nutritional counseling must be prescribed by a Practitioner, and provided by a Practitioner.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"Covers 1 exam per calendar year for dependents through the end of the month in which he or she turns age 19.
",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Treatment for Temporomandibular Joint Disorders",Yes,,Yes,,,,,"Services or supplies for orthodontia, crowns or bridgework.","The policy covers charges for the Medically Necessary and Appropriate surgical and non-surgical treatment of TMJ in a Covered Person.",,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Generic Drugs",Yes,,Yes,,,,,"Drugs prescribed for cosmetic purposes; non-prescription drugs.",,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Prosthetic Devices",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Habilitation Services",Yes,,Yes,Yes,30,"Visit(s) per Year",,,"As required by MHPAEA, the 30 visit limit does not apply to speech, physical and occupational therapies covered under the Diagnosis and Treatment of Autism and Other Developmental Disabilities. Coverage for Physical Therapy and Occupational Therapy, is limited to 30 visits each per calendar year; coverage of cognitive rehabilitation therapy and speech therapy, is limited to 30 visits each per calendar year.","Substantially Equal",,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,Dialysis,Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,No
2026,NJ,91762,SERFF,1,1/13/2026,91762NJ0070107,91762NJ0070107-01,"Gender Affirming Care",No,,Yes,No,,,,,,"Additional EHB Benefit",,,No,No
